"",".model_id",".model_desc",".key",".index",".value","rowid","GTS_Category","date","n","date_sin14_K1","date_cos14_K1","date_sin28_K1","date_cos28_K1","n_lag28","n_lag28_roll_7","n_lag28_roll_28","n_lag28_roll_56"
"1059",1,"ENSEMBLE (MEDIAN): 3 MODELS","prediction",2021-02-14,0.269099804352498,1097,"RI Enablement/Whitelisting",2021-02-14,NA,-0.974927912181612,-0.222520933957242,-0.781831482468327,0.623489801858361,0,0.726799476461769,0.761385431212239,0.700240805416081
"1060",1,"ENSEMBLE (MEDIAN): 3 MODELS","prediction",2021-02-15,1.25613970394273,1098,"RI Enablement/Whitelisting",2021-02-15,NA,-0.974927912181736,0.222520933956699,-0.623489801858579,0.781831482468153,1.09861228866811,0.569854863794896,0.791646069083211,0.700398441523995
"1061",1,"ENSEMBLE (MEDIAN): 3 MODELS","prediction",2021-02-16,0.946906330035195,1099,"RI Enablement/Whitelisting",2021-02-16,NA,-0.781831482468078,0.623489801858673,-0.433883739117593,0.900968867902402,1.09861228866811,0.627778450667491,0.849125994527286,0.716316587922268
"1062",1,"ENSEMBLE (MEDIAN): 3 MODELS","prediction",2021-02-17,0.455099737234033,1100,"RI Enablement/Whitelisting",2021-02-17,NA,-0.433883739118054,0.90096886790218,-0.222520933956583,0.974927912181762,1.09861228866811,0.784723063334364,0.824370738078717,0.700735709475812
"1063",1,"ENSEMBLE (MEDIAN): 3 MODELS","prediction",2021-02-18,0.886644356803883,1101,"RI Enablement/Whitelisting",2021-02-18,NA,-1.02305685624471e-12,1,-5.11528428122354e-13,1,0,0.784723063334364,0.849125994527286,0.700916388735713
"1064",1,"ENSEMBLE (MEDIAN): 3 MODELS","prediction",2021-02-19,1.15578273432792,1102,"RI Enablement/Whitelisting",2021-02-19,NA,0.433883739117849,0.900968867902279,0.222520933956472,0.974927912181788,1.09861228866811,0.627778450667491,0.803558752040155,0.718011910412194
"1065",1,"ENSEMBLE (MEDIAN): 3 MODELS","prediction",2021-02-20,2.3958483460157,1103,"RI Enablement/Whitelisting",2021-02-20,NA,0.781831482467937,0.62348980185885,0.433883739117491,0.900968867902451,1.09861228866811,0.470833838000618,0.834464857887853,0.735962208172499
"1066",1,"ENSEMBLE (MEDIAN): 3 MODELS","prediction",2021-02-21,0.344223884475649,1104,"RI Enablement/Whitelisting",2021-02-21,NA,0.974927912181685,0.22252093395692,0.623489801858491,0.781831482468224,0,0.470833838000618,0.867843452203367,0.726663488159791
"1067",1,"ENSEMBLE (MEDIAN): 3 MODELS","prediction",2021-02-22,0.661500626172435,1105,"RI Enablement/Whitelisting",2021-02-22,NA,0.974927912182067,-0.222520933955248,0.781831482467689,0.623489801859161,0,0.700753539776919,0.829346951494005,0.745786211532417
"1068",1,"ENSEMBLE (MEDIAN): 3 MODELS","prediction",2021-02-23,0.990142403713784,1106,"RI Enablement/Whitelisting",2021-02-23,NA,0.781831482467872,-0.623489801858931,0.900968867902474,0.433883739117444,0,0.642829952904324,0.805131846727662,0.747208888045186
"1069",1,"ENSEMBLE (MEDIAN): 3 MODELS","prediction",2021-02-24,0.719181083957531,1107,"RI Enablement/Whitelisting",2021-02-24,NA,0.433883739117757,-0.900968867902324,0.974927912181799,0.222520933956422,1.09861228866811,0.799774565571196,0.810222058826195,0.748710602141999
"1070",1,"ENSEMBLE (MEDIAN): 3 MODELS","prediction",2021-02-25,1.23428769905277,1108,"RI Enablement/Whitelisting",2021-02-25,NA,6.92776944751644e-13,-1,1,3.46388472375822e-13,1.6094379124341,0.799774565571196,0.796489190738484,0.750298128472915
"1071",1,"ENSEMBLE (MEDIAN): 3 MODELS","prediction",2021-02-26,0.593155245861711,1109,"RI Enablement/Whitelisting",2021-02-26,NA,-0.433883739116508,-0.900968867902925,0.974927912181953,-0.222520933955746,0.693147180559945,1.07776172972196,0.801656291247411,0.772365720486824
